"","siteid","sitename","LandUnitDetail","latitudedd","longitudedd","ElevationMeters","PrimaryType","SecondaryType","surveyid","surveydate","surveyors","surveyprotocol","ExtentOfData","seapscore_id","AQ_persistence","FHI_humanImpactRiskScore","meanConditionScore"
"78",755,"Ross Spring","Kaibab NF, Williams RD",35.20441,-112.01934,2081,"helocrene","rheocrene",-990724527,"6/4/2012","Kyle Paffett, Vera Markgraf, and Jen Williams","Stevens et al. Level 2",3,603,0,1.42857,2.275
"79",748,"Garland Spring","Kaibab NF, Williams RD",35.18803,-111.99789,2052,"hillslope","helocrene",1961376318,"6/4/2012","Kyle Paffett, Vera Markgraf, and Jen Williams","Stevens et al. Level 2",3,604,0,1.57143,2.31875
"80",764,"Hat Tank upper","Kaibab NF, Williams RD",35.0955,-112.1707,2065,"rheocrene","hillslope",178647271,"6/3/2012","Kyle Paffett, Vera Markgraf","Stevens et al. Level 2",5,605,4,1.42857,4.03125
"81",980,"Gooseberry Springs","Coconino NF, Mogollon Rim RD",34.815,-111.40207,2399,"helocrene",NA,176976185,"6/12/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",5,758,4,2.14286,3.20625
"82",782,"Sawmill Spring","Kaibab NF, Williams RD",35.28865,-111.95994,2219,"hillslope","anthropogenic",-106357498,"6/6/2012","Kyle Paffett, Tom Bean, and Susan Bean","Stevens et al. Level 2",4,759,4,1.42857,3.39375
"83",729,"Mud Springs","Kaibab NF, Williams RD",35.11495,-112.1868,2115,"helocrene","anthropogenic",1984790031,"6/9/2012","Kyle Paffett and Susan Eisenberg","Stevens et al. Level 2",5,760,4,2.14286,2.8875
"84",998,"Hoxworth Springs South","Coconino NF, Mormon Lake RD",35.03894,-111.57649,2144,"rheocrene",NA,-899944747,"8/12/2012","Kyle Paffett, Vera Markgraf, and Quintin Van Dyke","Stevens et al. Level 2",5,762,4,2.28571,4.16458
"85",1004,"Jones Springs","Coconino NF, Mogollon Rim RD",34.76321,-111.49854,2153,"hillslope","helocrene",1996249458,"6/19/2012","Kyle Paffett and Jen Williams","Stevens et al. Level 2",6,763,4,2.42857,4.26458
"86",1076,"Rocky Spring","Coconino NF, Mogollon Rim RD",34.40636,-111.1524,2347,"rheocrene",NA,1161307403,"8/11/2012","Kyle Paffett and Gerald Higa","Stevens et al. Level 2",4,764,2,2.28571,3
"87",949,"Deer Seep Tank","Coconino NF, Mogollon Rim RD",34.82549,-111.37971,2277,"limnocrene",NA,-404331280,"6/12/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",5,765,4,2.28571,3.65208
"88",1113,"T-Six Spring","Coconino NF, Mormon Lake RD",34.90741,-111.59618,2092,"helocrene","hillslope",1311727153,"6/22/2012","Kyle Paffett, Jen Williams, and Vera Markgraf","Stevens et al. Level 2",4,766,4,2.85714,4.1
"89",1036,"Middle Kehl Meadow Spring","Coconino NF, Mogollon Rim RD",34.44493,-111.31868,2311,"helocrene","rheocrene",-1540123490,"8/9/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",6,767,4,2.71429,4.22083
"90",956,"Dove Spring","Coconino NF, Mogollon Rim RD",34.87316,-111.37323,2229,"hillslope","helocrene",-971566137,"6/11/2012","Kyle Paffett, Tom Bean, and Susan Bean","Stevens et al. Level 2",5,768,3,3,3.3125
"91",1055,"Paterson Spring","Coconino NF, Peaks RD",35.15664,-111.80714,2222,"hillslope",NA,-594328580,"8/4/2012","Kyle Paffett, Vera Markgraf, and Quintin Van Dyke","Stevens et al. Level 2",2,769,0,2.71429,1.72083
"92",1025,"Middle Leonard Canyon Spring #2","Coconino NF, Mogollon Rim RD",34.399,-111.14624,2403,"anthropogenic","limnocrene",1422015114,"8/11/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",5,770,3,3,2.975
"93",426,"Bone Dry Springs","Coconino NF, Mogollon Rim RD",34.48296,-111.28056,2195,"hillslope","hypocrene",-683915709,"8/10/2012","Kyle Paffett, Vera Markgraf, Abe Springer, and Gerald Higa","Stevens et al. Level 2",3,771,0,2.57143,2.43125
"94",989,"Homestead Spring","Coconino NF, Mogollon Rim RD",34.47081,-111.28548,2212,"hillslope","rheocrene",2121829320,"8/10/2012","Kyle Paffett, Abe Springer, Vera Markgraf, and Gerald Higa","Stevens et al. Level 2",3,772,1,2.14286,3.34583
"95",549,"Drier Spring","Coconino NF, Mogollon Rim RD",34.48347,-111.2743,2206,"rheocrene","hillslope",-1832500695,"8/10/2012","Kyle Paffett, Vera Markgraf, Abe Springer, and Gerald Higa","Stevens et al. Level 2",3,773,0,2.57143,1.1
"96",1082,"Schneider Spring","Coconino NF, Mogollon Rim RD",34.48633,-111.13026,2231,"hillslope",NA,1770682166,"8/11/2012","Kyle Paffett Vera Markgraf, and Gerald Higa","Stevens et al. Level 2",3,774,1,2.71429,2.56458
"97",596,"Patton Spring","Coconino NF, Mogollon Rim RD",34.44723,-111.36541,2293,"rheocrene","helocrene",871463039,"8/9/2012","Kyle Paffett and Gerald Higa","Stevens et al. Level 2",3,775,0,2.28571,1.9125
"98",1032,"McFarland Spring","Coconino NF, Mogollon Rim RD",34.47702,-111.19601,2235,"hillslope","rheocrene",-126597036,"8/8/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",5,776,4,2,4.26875
"99",993,"Houston Draw Spring","Coconino NF, Mogollon Rim RD",34.46801,-111.19666,2264,"hillslope","helocrene",-1771295035,"8/8/2012","Kyle Paffett, Vera Markgraf, and Gerald Higa","Stevens et al. Level 2",5,777,4,2,4.21875
"100",713,"Wildcat Spring","Coconino NF, Mogollon Rim RD",34.46065,-111.4067,2192,"hillslope",NA,1366648089,"8/7/2012","Kyle Paffett and Gerald Higa","Stevens et al. Level 2",2,780,0,2.28571,0.7
"101",1100,"Sycamore Canyon middle north Unnamed","Coconino NF, Red Rock RD",34.46318,-111.71458,1132,"rheocrene",NA,-1307372305,"8/6/2012","Kyle Paffett and Gerald Higa","Stevens et al. Level 2",5,782,3,2.71429,3.54375
"102",940,"Cottonwood Basin Unnamed","Coconino NF, Red Rock RD",34.47866,-111.76912,938,"rheocrene",NA,1122592772,"8/5/2012","Kyle Paffett, Gerald Higa, and Vera Markgraf","Stevens et al. Level 2",6,783,4,1.42857,4.15833
"103",775,"Kaufman Spring","Kaibab NF, Williams RD",35.30588,-111.98786,2229,"hillslope",NA,1186733522,"6/2/2012","Kyle Paffett, Vera Markgraf","Stevens et al. Level 2",3,785,0,2,1.95625
"104",770,"Spitz Spring Lower","Kaibab NF, Williams RD",35.26033,-111.9751,2136,"helocrene","anthropogenic",1281092075,"6/2/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",5,786,5,2.14286,3.33542
"105",771,"Spitz Spring upper","Kaibab NF, Williams RD",35.26135,-111.97436,2130,"anthropogenic",NA,605110352,"6/2/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",5,787,5,2.14286,3.33542
"106",781,"Stewart Spring","Kaibab NF, Williams RD",35.10677,-112.15804,2129,"hillslope","rheocrene",1523592721,"6/3/2012","Kyle Paffett, Vera Markgraf, Monica Swihart","Stevens et al. Level 2",5,788,4,1.28571,5.14375
"107",330,"Crane Lake","Kaibab NF, North Kaibab RD",36.52992,-112.14908,2605,"limnocrene",NA,550526073,"6/16/2012","Kyle Paffett","Stevens et al. Level 2",6,802,2,2.71429,3.6
"108",952,"Dorens Defeat Spring","Coconino NF, Red Rock RD",34.43473,-111.67352,1315,"rheocrene","limnocrene",2029320006,"11/18/2012","Kyle Paffett","Stevens et al. Level 2",4,804,3,1.71429,3.27917
"109",1064,"Quail Spring","Coconino NF, Red Rock RD",34.37299,-111.69111,1196,"hillslope",NA,1287150415,"11/18/2012","Kyle Paffett and Kyle Chardi","Stevens et al. Level 2",4,805,1,2,1.58333
"110",1022,"Lockwood Spring","Coconino NF, Peaks RD",35.04672,-111.86354,2103,"hillslope","anthropogenic",-1489959196,"8/4/2012","Kyle Paffett, Vera Markgraf, and Quintin Van Dyke","Stevens et al. Level 2",5,806,3,2.28571,2.79792
"111",941,"Cottonwood Spring","Coconino NF, Red Rock RD",34.48753,-111.77072,951,"rheocrene",NA,-1261498859,"8/5/2012","Kyle Paffett, Gerald Higa, and Vera Markgraf","Stevens et al. Level 2",2,807,0,1.85714,1.3
"112",1035,"Mesquite Spring","Coconino NF, Red Rock RD",34.48673,-111.76822,951,"rheocrene",NA,-1421060174,"8/5/2012","Kyle Paffett, Vera Markgraf, and Gerald Higa","Stevens et al. Level 2",2,808,0,1.85714,1.3
"113",1033,"Meadow Spring","Coconino NF, Mogollon Rim RD",34.42899,-111.15686,2247,"helocrene","hillslope",1371834343,"6/19/2013","Kyle Paffett, Spencer Harris, and Tom Runyon","Stevens et al. Level 2",6,828,4,2.71429,3.1375
"114",1006,"Kelly Seep","Coconino NF, Mormon Lake RD",35.06089,-111.68892,2024,"helocrene",NA,1372265002,"6/17/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",6,831,2,3.14286,2.975
"115",1137,"Winter Cabin Spring","Coconino NF, Red Rock RD",34.68481,-111.76958,1104,"rheocrene",NA,-564726680,"6/17/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",2,832,1,2.28571,2.13958
"116",906,"Billy Back Spring","Coconino NF, Mormon Lake RD",35.01722,-111.34902,2158,"hillslope","rheocrene",1188980297,"6/14/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",6,833,1,2.14286,2.95208
"117",1140,"Yellow Jacket Spring Elliott Canyon","Coconino NF, Mormon Lake RD",35.02525,-111.36373,2153,"hillslope",NA,1372279618,"6/14/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",7,834,1,2.42857,2.9125
"118",892,"Ashurst Spring","Coconino NF, Mormon Lake RD",35.02513,-111.38097,2149,"hillslope",NA,1372694922,"6/14/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",7,838,4,2.42857,3.29375
"119",976,"Free Spring","Coconino NF, Mormon Lake RD",34.86942,-111.5004,2209,"helocrene",NA,-856583480,"6/13/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",5,840,3,2.57143,2.2625
"120",1044,"Mud Spring Mormon Mountain","Coconino NF, Mormon Lake RD",34.95943,-111.54402,2330,"limnocrene",NA,-631866071,"6/13/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",5,841,1,3.14286,2.30833
"121",1067,"Railroad Spring","Coconino NF, Mormon Lake RD",34.87473,-111.45102,2202,"hillslope",NA,1390859830,"6/12/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",6,842,4,2.85714,3.20417
"122",1122,"Wallace Spring","Coconino NF, Mormon Lake RD",34.92473,-111.49152,2229,"helocrene",NA,1372701556,"6/28/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",4,845,3,2.42857,1.78542
"123",1023,"Lockwood Spring","Coconino NF, Mormon Lake RD",34.97443,-111.49292,2264,"hillslope",NA,1887015781,"6/28/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",2,846,0,2.85714,1.29792
"124",749,"Holloway Spring","Kaibab NF, Williams RD",35.11202,-112.08806,2100,"helocrene",NA,-1609849150,"6/27/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",6,848,4,2.42857,2.8625
"125",1002,"Jack Smith Spring","Coconino NF, Peaks RD",35.34522,-111.64766,2929,"helocrene",NA,-675034504,"6/6/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",2,849,0,4,0.35
"126",1347,"Dry Lake Hills Pond","Coconino NF, Peaks RD",35.26775,-111.63409,2499,"limnocrene",NA,-547580570,"6/7/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",4,851,1,2.85714,2.75625
"127",766,"Many Snakes Spring","Kaibab NF, Williams RD",35.10909,-112.23399,1990,"limnocrene","rheocrene",1372705627,"6/27/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",4,852,3,2,3.64375
"128",804,"Orion Spring","Coconino NF, Peaks RD",35.29016,-111.63722,2498,"hillslope","rheocrene",1291839215,"6/7/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",2,853,0,3.57143,1.00833
"129",889,"Alto Spring","Coconino NF, Peaks RD",35.37753,-111.62062,2436,"hillslope",NA,-1019850236,"6/10/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",2,855,0,2.71429,1.63333
"130",1105,"Taylor Spring","Coconino NF, Mogollon Rim RD",34.4635,-111.17946,2270,"hillslope","rheocrene",-136317695,"6/26/2013","Kyle Paffett, Spencer Harris, Tom Bean, Krista Sparks and Vera Markgraf (veg. survey 7/11/13)","Stevens et al. Level 2",8,856,4,2.71429,3.2375
"131",1003,"Jack Smith Spring Number Two","Coconino NF, Peaks RD",35.35751,-111.59963,2389,"rheocrene",NA,-1959001419,"6/10/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",4,857,2,2.14286,2.03542
"132",966,"Fleishman Spring","Coconino NF, Mogollon Rim RD",34.47323,-111.17977,2234,"hillslope","hanging garden",-1011026130,"6/26/2013","Kyle Paffett, Spencer Harris, Tom Bean, Krista Sparks, and Vera Markgraf (Vegetation survey 7/11/2013)","Stevens et al. Level 2",6,858,4,2.42857,3.5375
"133",1014,"Leopard Frog Spring","Coconino NF, Mogollon Rim RD",34.45205,-111.15308,2273,"hillslope",NA,608820203,"6/4/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",6,860,4,2.85714,3.59167
"134",1116,"Twin Tanks","Coconino NF, Mogollon Rim RD",34.43588,-111.17643,2347,"hillslope",NA,-2013827055,"6/11/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",7,862,1,2.57143,3.06042
"135",939,"Cornlily Spring","Coconino NF, Mogollon Rim RD",34.43843,-111.17411,2330,"hillslope","rheocrene",-1536296706,"6/11/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",7,864,1,2.42857,3.13125
"136",955,"Double Springs (East)","Coconino NF, Mormon Lake RD",34.94106,-111.49433,2206,"hillslope",NA,-389710051,"6/25/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",6,865,4,2.85714,2.9125
"137",887,"Allan Lake East","Coconino NF, Mormon Lake RD",34.8327,-111.43991,2274,"helocrene","limnocrene",2122905767,"6/12/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",6,866,4,2.71429,3.35625
"138",1121,"Van Deren Spring","Coconino NF, Mormon Lake RD",34.83563,-111.44602,2282,"helocrene",NA,1949941596,"6/12/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",5,867,3,3.14286,3.08125
"139",954,"Double Springs (West)","Coconino NF, Mormon Lake RD",34.94125,-111.49434,2190,"hillslope",NA,1361798682,"6/25/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",5,868,4,2.85714,2.6375
"140",946,"Dairy Spring","Coconino NF, Mormon Lake RD",34.95378,-111.48179,2166,"hillslope","anthropogenic",-958640493,"6/25/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",6,869,4,3,3.06458
"141",964,"Fisher Point Unnamed","Coconino NF, Peaks RD",35.16261,-111.58643,2124,NA,NA,1372872154,"6/24/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",1,871,0,2.85714,1.04792
"142",962,"End of Trail","Coconino NF, Mormon Lake RD",35.13293,-111.4573,2039,"rheocrene",NA,-645226600,"6/20/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",2,873,0,2.71429,0.99792
"143",902,"Big Clearing","Coconino NF, Mormon Lake RD",35.12075,-111.4172,1977,"rheocrene",NA,-1228890695,"6/20/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",2,874,0,2.85714,1.02917
"144",884,"58 Tank","Coconino NF, Mogollon Rim RD",34.73161,-111.35477,2175,"rheocrene",NA,1373907975,"7/10/2013","Krista Sparks, Kyle Paffett, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",4,875,1,2.14286,1.69167
"145",963,"Fain Spring","Coconino NF, Mormon Lake RD",34.81879,-111.52392,2159,"helocrene",NA,1374079523,"6/21/2012","Kyle Paffett, Vera Markgraf, and Quintin Van Dyke","Stevens et al. Level 2",6,878,4,2.28571,3.95417
"146",576,"Black Bear Spring","Coconino NF, Mogollon Rim RD",34.44736,-111.16426,2278,"hillslope","helocrene",-655558104,"6/19/2013","Kyle Paffett, Krista Sparks, Spencer Harris, Vera Markgraf, and Tom Runyon","Stevens et al. Level 2",7,879,4,2,3.78958
"147",975,"Fred Haught Spring","Coconino NF, Mogollon Rim RD",34.4879,-111.2244,2127,"limnocrene","rheocrene",1015741023,"7/12/2013","Kyle Paffett, Krista Sparks, Vera Markgraf, and Abe Springer","Stevens et al. Level 2",5,881,3,1.85714,3.65208
"148",1150,"Willow Spring","Coconino NF, Mogollon Rim RD",34.46698,-111.27399,2196,"hanging garden",NA,2115984564,"7/12/2013","Kyle Paffett, Krista Sparks, Vera Markgraf, and Abe Springer","Stevens et al. Level 2",3,882,0,1.71429,2.79375
"149",891,"Ashurst Run Unnamed","Coconino NF, Mormon Lake RD",34.94183,-111.4219,2210,"limnocrene",NA,1376943028,"7/23/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",6,893,4,3.71429,2.73542
"150",1060,"Phroney Spring","Coconino NF, Red Rock RD",34.44083,-111.69431,1243,"rheocrene",NA,1376950578,"7/18/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",3,895,0,2.57143,2.23542
"151",1344,"Little 44 Spring","Coconino NF, Mogollon Rim RD",34.48421,-111.3715,2179,"hillslope",NA,1377540356,"7/22/2013","Kyle Paffett, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",5,896,4,2.57143,3.14792
"152",690,"Bear Spring lower","Kaibab NF, North Kaibab RD",36.3694,-112.175,2658,"helocrene",NA,1378748943,"8/6/2013","Krista Sparks, Spencer Harris, and Kyle Paffett","Stevens et al. Level 2",7,919,4,2.57143,3.42292
"153",691,"South Big Spring Tank","Kaibab NF, North Kaibab RD",36.35354,-112.18317,2607,"limnocrene","anthropogenic",1205943972,"8/6/2013","Krista Sparks, Kyle Paffett, and Spencer Harris","Stevens et al. Level 2",4,921,4,2.71429,2.42917
"154",814,"Slide Spring north","Kaibab NF, North Kaibab RD",36.66369,-112.56587,1530,"rheocrene","limnocrene",1977572053,"8/3/2013","Krista Sparks, Kyle Paffett, and Spencer Harris","Stevens et al. Level 2",5,922,4,1.28571,3.67083
"155",894,"Babes Hole Spring","Coconino NF, Peaks RD",35.0727,-111.93971,1807,"rheocrene",NA,-661032693,"8/8/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",5,925,4,2.14286,3.79375
"156",1007,"Kelsey Spring","Coconino NF, Peaks RD",35.07562,-111.93514,1936,"rheocrene","helocrene",977846512,"8/8/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",5,926,4,2.14286,3.56667
